Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-JAN-2026,60360.4,60437.35,59859.8,60044.2,318529309,8697.22
02-JAN-2026,59757.4,60203.75,59738.25,60150.95,250440812,6633.49
01-JAN-2026,59674.8,59743.2,59569.65,59711.55,110131396,3648.95
31-DEC-2025,59194.6,59766.2,59187.1,59581.85,198772944,5653.52
30-DEC-2025,58885.95,59272.7,58737.6,59171.25,295715909,13803.3
29-DEC-2025,59007.05,59140.4,58809.55,58932.35,106916404,4496.35
26-DEC-2025,59092.85,59180.65,58947.05,59011.35,72911531,3167.65
24-DEC-2025,59322.95,59478.15,59118.25,59183.6,82531128,4757.08
23-DEC-2025,59334.35,59402.35,59216.75,59299.55,91776313,5263.89
22-DEC-2025,59224.75,59371.2,59155.5,59304,114820013,5343.13
19-DEC-2025,59047.4,59140.55,58897.5,59069.2,179050841,8478.14
18-DEC-2025,58712.7,59211,58712.7,58912.85,97400429,4817.54
17-DEC-2025,59072.8,59127.2,58801.4,58926.75,132704071,6795.81
16-DEC-2025,59288.75,59335.25,58966.35,59034.6,123339470,7236.18
15-DEC-2025,59053.7,59533,59044.65,59461.8,125225674,4598.78
12-DEC-2025,59401.5,59545.7,59224.85,59389.95,107708486,4737.26
11-DEC-2025,58966.2,59423.35,58799.9,59209.85,96941328,5351.23
10-DEC-2025,59281.55,59440.9,58853.9,58960.4,105165395,6092.67
09-DEC-2025,58918.85,59358.25,58878.45,59222.35,137801477,6893.1
08-DEC-2025,59672.05,59713.15,59030.6,59238.55,131203623,6335.61
05-DEC-2025,59133.2,59806.6,59106.55,59777.2,119481620,5949.78
04-DEC-2025,59287.1,59548.7,59062.15,59288.7,109589024,6142.41
03-DEC-2025,59158.7,59414.9,58925.7,59348.25,166403478,7160.87
02-DEC-2025,59354.2,59656.55,59251.95,59273.8,207110345,10056.56
01-DEC-2025,60102.05,60114.3,59527.6,59681.35,122326469,6594.81
28-NOV-2025,59758.7,59897.5,59598.95,59752.7,100023044,5839.54
27-NOV-2025,59605.3,59866.6,59523,59737.3,137809670,8782.7
26-NOV-2025,58783.05,59554.95,58783.05,59528.05,140180988,7695.58
25-NOV-2025,58925.65,59166.15,58746.2,58820.3,137380135,8120.31
24-NOV-2025,58996.9,59309.9,58649.5,58835.35,190388710,11105.72
21-NOV-2025,59116.7,59232.15,58823.65,58867.7,121382744,8057.86
20-NOV-2025,59308.2,59440.1,59125.25,59347.7,120021307,7609.52
19-NOV-2025,58908.15,59264.25,58688.55,59216.05,149831471,7295.78
18-NOV-2025,58990.5,59103.65,58798.9,58899.25,145542247,7631.35
17-NOV-2025,58696.3,59001.55,58605.3,58962.7,157460315,7287.68
14-NOV-2025,58050,58590.15,58050,58517.55,114807987,7021.35
13-NOV-2025,58158.75,58615.95,58127.1,58381.95,121244767,7470.55
12-NOV-2025,58505.35,58507.7,58171.85,58274.65,149265514,7073.06
11-NOV-2025,57962.3,58187.35,57594.25,58138.15,119589571,5909.76
10-NOV-2025,57846.2,58097.2,57846.2,57937.55,123385793,5940.6
07-NOV-2025,57391.4,58001.35,57157.85,57876.8,142423718,6208.77
06-NOV-2025,57714.8,57945.05,57521,57554.25,170428684,10257.32
04-NOV-2025,57966.65,58119.65,57732.95,57827.05,168559617,8624.42
03-NOV-2025,57726.85,58247.55,57718.4,58101.45,204665357,8247.6
31-OCT-2025,57942.45,58254.95,57656.95,57776.35,307922255,10392.19
30-OCT-2025,58152.05,58331.2,57999.2,58031.1,222993699,8385.96
29-OCT-2025,58316.25,58469.9,58087.05,58385.25,151847243,7845.76
28-OCT-2025,58006.55,58313.8,57770.35,58214.1,256079447,14036.42
27-OCT-2025,57796.45,58224.55,57652.75,58114.25,153027019,7555.3
24-OCT-2025,58172.75,58232.9,57482.05,57699.6,132081008,6654.57
23-OCT-2025,58314.55,58577.5,57951.45,58078.05,291556210,14314.53
21-OCT-2025,58063.4,58155.55,57887.2,58007.2,38968242,1679.12
20-OCT-2025,57872.85,58261.55,57872.85,58033.2,341715407,14041.65
17-OCT-2025,57362.9,57830.2,57238.65,57713.35,147161418,8960.74
16-OCT-2025,57139.95,57525.8,56994.7,57422.55,148601313,9667.33
15-OCT-2025,56528.95,56922.7,56491.85,56799.9,123701247,6914.83
14-OCT-2025,56598.65,56721.3,56230.15,56496.45,129845019,6690.65
13-OCT-2025,56337.05,56770.9,56327.4,56625,123486993,6454.29
10-OCT-2025,56168.6,56760.25,56152.45,56609.75,162952571,6722.44
09-OCT-2025,55979,56286.25,55843.9,56192.05,118029500,6049.16
08-OCT-2025,56098.5,56303.6,55821,56018.25,133591450,5798.8
07-OCT-2025,56126.4,56502.45,56025.05,56239.35,153742467,8757.24
06-OCT-2025,55834.7,56164.2,55727.25,56104.85,162639435,9726.97
03-OCT-2025,55182.6,55616.45,55177,55589.25,156863037,8879.41
01-OCT-2025,54653.9,55406.75,54582.55,55347.95,172989699,10393.05
30-SEP-2025,54705.5,54793.05,54502.95,54635.85,206876041,10837.77
29-SEP-2025,54460.4,54686.05,54226.6,54461,218344229,14281.61
26-SEP-2025,54797.9,54897,54310.95,54389.35,127686862,7130.77
25-SEP-2025,55061.65,55276.65,54903.3,54976.2,158420883,10191.4
24-SEP-2025,55387.1,55511.1,55040.45,55121.5,171980461,8150.01
23-SEP-2025,55248.7,55662,55159,55509.75,171202052,9829.85
22-SEP-2025,55429.3,55666.35,55215.6,55284.75,118640313,5523.7
19-SEP-2025,55647.95,55688.75,55355.3,55458.85,190004775,10395.61
18-SEP-2025,55797.1,55835.25,55490.9,55727.45,134323012,6702.33
17-SEP-2025,55158.35,55540.75,55146.55,55493.3,155327382,7513.03
16-SEP-2025,54778.4,55185.45,54777.75,55147.6,98659319,6423.62
15-SEP-2025,54884.05,55018.7,54807.5,54887.85,72024180,4241.76
12-SEP-2025,54781.55,54852.25,54580.35,54809.3,80119831,5076.51
11-SEP-2025,54413.05,54757.45,54402.4,54669.6,96854156,5404.27
10-SEP-2025,54554.75,54705.2,54400,54536,116930374,6868.05
09-SEP-2025,54330.55,54350.65,54079.45,54216.1,93756212,4528.25
08-SEP-2025,54215.4,54518.7,54067.15,54186.9,76257333,3946.01
05-SEP-2025,54308.05,54308.05,53719.55,54114.55,79909524,4054.63
04-SEP-2025,54379.6,54450.55,53971.85,54075.45,120031588,5982.67
03-SEP-2025,53630.75,54136.15,53561.75,54067.55,100090205,5767.26
02-SEP-2025,54038.25,54160.95,53578,53661,77543435,4545.09
01-SEP-2025,53658.15,54035.85,53658.15,54002.45,78043463,4371.98
29-AUG-2025,53660.35,54086,53606.45,53655.65,103888450,5331.99
28-AUG-2025,54256,54382.25,53768.45,53820.35,134329841,7653.16
26-AUG-2025,54999.05,55068.9,54396.1,54450.45,123812430,6273.37
25-AUG-2025,55147.75,55306,55048.4,55139.3,79872789,4868.15
22-AUG-2025,55669.25,55745,55102.6,55149.4,77141295,4904.87
21-AUG-2025,55972.05,55993.65,55708.2,55755.45,70335704,4599.75
20-AUG-2025,55751.5,55812.6,55577.35,55698.5,69080256,3929.98
19-AUG-2025,55622.3,55965.55,55608.15,55865.15,89334976,4838.22
18-AUG-2025,55940.6,56156.3,55647.65,55734.9,101715772,6271.46
14-AUG-2025,55102.55,55472.8,55074.3,55341.85,74186271,5318.26
13-AUG-2025,55340.05,55340.05,55026.95,55181.45,80068987,5057.23
12-AUG-2025,55441.1,55566.7,55001.5,55043.7,74654204,4460.93
11-AUG-2025,54999.35,55582.15,54927.55,55510.75,105180632,5551.53
08-AUG-2025,55609.35,55652.6,54905.6,55004.9,97278488,6115.9
07-AUG-2025,55215.65,55614.8,54973.55,55521.15,95473822,7276.11
06-AUG-2025,55329.8,55559.4,55227.7,55411.15,117597509,5603.16
05-AUG-2025,55545.05,55648.15,55202.85,55360.25,105715243,8349.26
04-AUG-2025,55557.5,55752.45,55437.3,55619.35,131113299,5603.22
01-AUG-2025,55897.15,56097.6,55562.1,55617.6,98888023,5412.38
31-JUL-2025,55728.15,56406.2,55547.35,55961.95,182793120,8710.55
30-JUL-2025,56310.1,56321.15,56064.55,56150.7,139650524,6484.04
29-JUL-2025,55881.8,56296.4,55843.25,56222,145111592,9195.07
28-JUL-2025,56215.1,56578.4,55997.45,56084.9,145685401,8419.46
25-JUL-2025,57170.7,57170.7,56439.4,56528.9,125071034,5848.19
24-JUL-2025,57316.6,57316.6,56850.9,57066.05,179807625,7304.96
23-JUL-2025,56918.15,57249,56715.8,57210.45,129781223,7142.4
22-JUL-2025,57253.35,57286.15,56692,56756,132755588,6922.17
21-JUL-2025,56558.9,56983.45,56255.7,56952.75,133656637,9301.52
18-JUL-2025,56524.25,56705.15,56204.85,56283,141249347,10339.98
17-JUL-2025,57231.95,57262.85,56780.15,56828.8,129763690,8491.69
16-JUL-2025,57111.25,57276.55,56937.6,57168.95,161253321,6912.99
15-JUL-2025,56709.2,57134.95,56707.8,57006.65,124577638,5808.52
14-JUL-2025,56780.75,56896.3,56594.25,56765.35,123043716,5307.24
11-JUL-2025,56843.45,57091.05,56607.75,56754.7,95543477,5114.03
10-JUL-2025,57339.75,57363.7,56886.6,56956,101997889,6552.97
09-JUL-2025,57199.75,57290.65,57037.9,57213.55,91106919,5469.02
08-JUL-2025,56942.55,57303.3,56923.05,57256.3,105496181,6733.82
07-JUL-2025,56938.7,57152.2,56838.55,56949.2,103275989,4714
04-JUL-2025,56825.25,57075.1,56623.6,57031.9,93858205,3871.5
03-JUL-2025,57050.4,57193.25,56764.1,56791.95,149891510,7232.62
02-JUL-2025,57558.2,57628.4,56833.8,56999.2,169590882,8026.46
01-JUL-2025,57375.8,57533.85,57150.35,57459.45,283276197,8734.24
30-JUN-2025,57529.95,57614.5,57193.8,57312.75,182974016,7876.79
27-JUN-2025,57234.7,57475.4,56993.85,57443.9,237982623,14041.67
26-JUN-2025,56693.55,57263.45,56558.35,57206.7,176543280,13209.6
25-JUN-2025,56564.5,56681.4,56420.65,56621.15,98673656,6054.77
24-JUN-2025,56529.45,56862,56276.15,56461.9,132949497,8261.84
23-JUN-2025,55832.35,56233.55,55779.25,56059.35,86815983,4154.17
20-JUN-2025,55566.7,56328.2,55566.4,56252.85,161498033,10192.14
19-JUN-2025,55784.85,55942.45,55475.45,55577.45,131337052,6875.2
18-JUN-2025,55544.95,55933.6,55511.8,55828.75,116387466,7214
17-JUN-2025,55975,56067.3,55643.95,55714.15,106308600,5617.54
16-JUN-2025,55554.1,55999.85,55381.45,55944.9,107684846,5492.66
13-JUN-2025,55149.3,55688,55149.3,55527.35,142013350,6042.45
12-JUN-2025,56480.9,56611.05,55968.5,56082.55,135273988,6460.33
11-JUN-2025,56639.85,56782.5,56399.4,56459.75,135259963,5477.92
10-JUN-2025,56993.9,57015.4,56564.15,56629.1,145969879,8256.92
09-JUN-2025,57049.5,57049.5,56792.7,56839.6,207484622,9138.51
06-JUN-2025,55699.45,56695,55534.75,56578.4,347023400,13035.84
05-JUN-2025,55806.75,56010.15,55580.45,55760.85,141281084,8518.57
04-JUN-2025,55650.35,55791,55408.35,55676.85,151488202,6067.58
03-JUN-2025,56104.8,56161.4,55455.8,55599.95,212808078,9937.61
02-JUN-2025,55598.25,55966.3,55400.55,55903.4,211302101,8722.91
30-MAY-2025,55615.55,55813.3,55356.6,55749.7,281056831,12623.12
29-MAY-2025,55571.4,55782.75,55096.45,55546.05,185730254,10394.38
28-MAY-2025,55328.6,55521.8,55235.55,55417,128321511,5986.31
27-MAY-2025,55458.95,55831.35,55037.85,55352.8,145380504,9236.52
26-MAY-2025,55534.9,55875.75,55307.5,55572,90838669,4382.84
23-MAY-2025,54959.3,55441.3,54854.5,55398.25,88891444,4424.62
22-MAY-2025,54875.9,54996.1,54576.6,54941.3,148227670,9220
21-MAY-2025,55060.2,55336.85,54690.8,55075.1,119459912,5560.63
20-MAY-2025,55445.3,55568.35,54829.45,54877.35,143426306,7986.79
19-MAY-2025,55326.05,55695.55,55296.55,55420.7,138063909,5421.58
16-MAY-2025,55276,55418.9,55170.25,55354.9,136045212,7512.92
15-MAY-2025,54853.7,55490.55,54442.3,55355.6,138421253,10195.93
14-MAY-2025,55008.55,55208.6,54491,54801.3,145169571,6288.89
13-MAY-2025,55233.5,55499.65,54888.5,54940.85,190035885,9256.83
12-MAY-2025,54658.75,55466.3,54558.05,55382.85,199594158,8894.5
09-MAY-2025,53595.95,54054.8,53483.05,53595.25,179290315,8109.92
08-MAY-2025,54801.75,54937.25,54108,54365.65,302197374,12890.73
07-MAY-2025,54013.4,54684.3,53919.9,54610.9,268883957,9325.72
06-MAY-2025,54918.25,55036.95,54172.95,54271.4,198690472,8440.53
05-MAY-2025,55065.8,55345.5,54786.5,54919.5,139409242,8876.74
02-MAY-2025,55100.95,55691.95,54994.4,55115.35,154187346,8648.95
30-APR-2025,55382.4,55478.25,54723.7,55087.15,193527310,11916.11
29-APR-2025,55524.35,55957.75,55262.4,55391.25,193903416,8373.38
28-APR-2025,54610.3,55577.4,54582.35,55432.8,178630188,7103.46
25-APR-2025,55233.55,55350.55,54176.45,54664.05,210766304,9679.83
24-APR-2025,55103.9,55550.45,55088.4,55201.4,233218409,12002.95
23-APR-2025,56097.1,56098.7,55162.5,55370.05,245520423,11723.19
22-APR-2025,55414.3,55961.2,55243.55,55647.2,276879053,15645.82
21-APR-2025,54891.25,55461.65,54674.95,55304.5,267372839,13622.84
17-APR-2025,53153.75,54407.2,53084.9,54290.2,294946433,13719.04
16-APR-2025,52690.9,53164.45,52471.35,53117.75,200504101,10526.17
15-APR-2025,52299,52486.35,51863.3,52379.5,203761353,11819.68
11-APR-2025,50634.1,51244.7,50634.1,51002.35,139974934,8735.46
09-APR-2025,50487.1,50496.9,49910.85,50240.15,141787861,7324.09
08-APR-2025,50388.55,50793.7,50030.8,50511,162259279,9082.76
07-APR-2025,49336.1,50426.25,49156.95,49860.1,236789593,11587.08
04-APR-2025,51711.6,51893.6,51360.4,51502.7,189607641,8445.89
03-APR-2025,50910,51661.6,50906.65,51597.35,291159558,5960.55
02-APR-2025,50966.9,51404.2,50908.35,51348.05,149906457,5545.35
01-APR-2025,51178.15,51683.85,50742,50827.5,176322972,8505.05
28-MAR-2025,51608.4,51839.1,51335.35,51564.85,171152969,7586.83
27-MAR-2025,51084.7,51714.35,51050.85,51575.85,415772852,15234.89
26-MAR-2025,51640.05,51875.8,51069.15,51209,152895952,8525.79
25-MAR-2025,51874.2,52063.95,51429.6,51607.95,185197665,12224.07
24-MAR-2025,50982.7,51801.15,50795.9,51704.95,180444979,8885.39
21-MAR-2025,49927.1,50672.15,49891.95,50593.55,225498916,18532.21
20-MAR-2025,49947.6,50155.3,49771.65,50062.85,115743962,5905.18
19-MAR-2025,49375.4,49807.55,49324.8,49702.6,137635415,6785.05
18-MAR-2025,48792.9,49400.3,48629.45,49314.5,146550294,8229.85
17-MAR-2025,48219.55,48481.35,48196.1,48354.15,131272921,6980.6
13-MAR-2025,48219.15,48352.45,48006.1,48060.4,145864976,7179.86
12-MAR-2025,47894.4,48222.15,47844.95,48056.65,243281505,13858.73
11-MAR-2025,47874.8,48029.05,47702.9,47853.95,222380296,12487.44
10-MAR-2025,48312,48599.15,48124.65,48216.8,123771352,6129.4
07-MAR-2025,48463.8,48709.05,48359.35,48497.5,106040439,5259.86
06-MAR-2025,48760,48839.1,48299.4,48627.7,137393647,8118.72
05-MAR-2025,48241.3,48657.65,48190.25,48489.95,127803810,6244.51
04-MAR-2025,47942.5,48374.9,47924.75,48245.2,139300167,6415.75
03-MAR-2025,48478.6,48574.7,47841.3,48114.3,151025906,6405.82
28-FEB-2025,48437.55,48574.5,48078.7,48344.7,287716653,18190.01
27-FEB-2025,48732.2,48972.55,48627.1,48743.8,186728631,9357.41
25-FEB-2025,48691.2,48862.15,48534.15,48608.35,106651228,6429.81
24-FEB-2025,48619.8,48748.4,48281.9,48651.95,95748720,5512.2
21-FEB-2025,49127.95,49306.55,48764,48981.2,95345014,5055.3
20-FEB-2025,49314.1,49455.8,49150.95,49334.55,111960237,6208.97
19-FEB-2025,48895.35,49628.25,48804,49570.1,113250369,5739.81
18-FEB-2025,49211.85,49328.55,48814.95,49087.3,107781259,5531.66
17-FEB-2025,48880.4,49319,48525.6,49258.9,114805488,5147.25
14-FEB-2025,49485.65,49592.95,48719.75,49099.45,130641404,6228.74
13-FEB-2025,49469.35,49836.1,49276.1,49359.85,118606192,7310.63
12-FEB-2025,49402.25,49702.35,48734.35,49479.45,136468017,6944.33
11-FEB-2025,49812.15,49906.75,49177.4,49403.4,127015655,6260.18
10-FEB-2025,50052.5,50155.65,49703.1,49981,98420678,5412.83
07-FEB-2025,50484.45,50641.75,49871.15,50158.85,178726541,9150.02
06-FEB-2025,50468.35,50553.35,50149.8,50382.1,158402021,8485.81
05-FEB-2025,50402.3,50522.15,50215.45,50343.05,148953623,7176.17
04-FEB-2025,49538.8,50206.6,49482.5,50157.95,155659931,9984.88
03-FEB-2025,49074.8,49373.45,48906.05,49210.55,122888691,5789.59
01-FEB-2025,49592.55,50009.5,48925.45,49506.95,118009351,3955.85
31-JAN-2025,49259.65,49674.8,49031.8,49587.2,232021331,7728.28
30-JAN-2025,49206.2,49426.2,49031.8,49311.95,197906088,8567.72
29-JAN-2025,48997.2,49199.65,48849.8,49165.95,177169221,5952.79
28-JAN-2025,48642.5,49247.15,48449.05,48866.85,299944475,12208.48
27-JAN-2025,47881.65,48319.2,47844.15,48064.65,271808231,8969.36
24-JAN-2025,48546.05,48858.65,48203,48367.8,139948431,7505.19
23-JAN-2025,48770.15,48892.7,48493,48589,124573638,8807.77
22-JAN-2025,48689.55,48781.75,48074.05,48724.4,151683951,8347.43
21-JAN-2025,49532,49543.15,48430.95,48570.9,134686328,9193.77
20-JAN-2025,48834.15,49650.6,48683.6,49350.8,173115109,10519.88
17-JAN-2025,48959.5,49047.2,48309.5,48540.6,130598508,8620.64
16-JAN-2025,49082.9,49459,49038.45,49278.7,146732136,7742.3
15-JAN-2025,48832.75,49083.65,48522.4,48751.7,145112403,5702.11
14-JAN-2025,48266.9,49007.35,48235.2,48729.15,151923269,7745.76
13-JAN-2025,48264.25,48606.35,47898.35,48041.25,168780899,7299.58
10-JAN-2025,49426.5,49483.15,48631.2,48734.15,142386637,6354.11
09-JAN-2025,49712.55,49798.1,49230.15,49503.5,136379631,8842.81
08-JAN-2025,50201.75,50246.9,49389.75,49835.05,131178850,6950.22
07-JAN-2025,50061.2,50447.6,49969.3,50202.15,103825140,5397.67
06-JAN-2025,50990.65,51026.1,49751,49922,184590426,7006.9